;;https://rustlabs.com/item/molotov-cocktail;https://rustlabs.com/item/satchel-charge;https://rustlabs.com/item/rocket;https://rustlabs.com/item/explosive-5.56-rifle-ammo;https://rustlabs.com/item/timed-explosive-charge;https://rustlabs.com/item/high-velocity-rocket;https://rustlabs.com/item/incendiary-rocket;https://rustlabs.com/item/40mm-he-grenade;https://rustlabs.com/item/mlrs-rocket
;;img/grenade.molotov.png;img/explosive.satchel.png;img/ammo.rocket.basic.png;img/ammo.rifle.explosive.png;img/explosive.timed.png;img/ammo.rocket.hv.png;img/ammo.rocket.fire.png;img/ammo.grenadelauncher.he.png;img/ammo.rocket.mlrs.png
https://rustlabs.com/building/wooden-wall;img/wall1.png;4;3;2;49;1;9;2;8;1
https://rustlabs.com/building/stone-wall;img/wall2.png;;10;4;185;2;32;;29;3
https://rustlabs.com/building/metal-wall;img/wall3.png;;23;8;400;4;67;;57;6
https://rustlabs.com/building/armored-wall;img/wall4.png;;46;15;799;8;134;;114;12
https://rustlabs.com/item/wooden-door;img/door.hinged.wood.png;2;2;1;19;1;32;1;3;1
https://rustlabs.com/item/sheet-metal-door;img/door.hinged.metal.png;;4;2;63;1;11;;9;1
https://rustlabs.com/item/garage-door;img/wall.frame.garagedoor.png;;9;3;150;2;25;;22;3
https://rustlabs.com/item/armored-door;img/door.hinged.toptier.png;;15;5;250;3;24;;36;4
https://rustlabs.com/item/ladder-hatch;img/floor.ladder.hatch.png;;4;2;63;1;11;;18;1
https://rustlabs.com/item/wooden-window-bars;img/wall.window.bars.wood.png;4;3;2;49;1;9;9;8;1
https://rustlabs.com/item/metal-window-bars;img/wall.window.bars.metal.png;;12;4;200;2;34;;29;3
https://rustlabs.com/item/strengthened-glass-window;img/wall.window.glass.reinforced.png;;9;3;140;2;24;;20;2
https://rustlabs.com/item/reinforced-glass-window;img/wall.window.bars.toptier.png;;12;4;200;2;34;;29;3
https://rustlabs.com/item/metal-vertical-embrasure;img/shutter.metal.embrasure.b.png;14;13;4;173;2;31;2;28;3
https://rustlabs.com/item/auto-turret;img/autoturret.png;7;2;4;112;1;3;1;16;3
https://rustlabs.com/item/vending-machine;img/vending.machine.png;;15;10;499;3;84;;70;8
https://rustlabs.com/item/workbench-level-1;img/workbench1.png;2;1;2;56;1;3;1;8;2
https://rustlabs.com/item/workbench-level-2;img/workbench2.png;14;7;4;173;1;31;2;28;3
https://rustlabs.com/item/workbench-level-3;img/workbench3.png;21;10;6;259;2;46;2;42;5
https://rustlabs.com/item/tool-cupboard;img/cupboard.tool.png;1;1;1;10;1;2;1;2;1
https://rustlabs.com/item/high-external-wooden-wall;img/wall.external.high.png;7;6;3;98;2;18;1;16;2
https://rustlabs.com/item/high-external-stone-wall;img/wall.external.high.stone.png;;10;4;185;2;32;;29;3
https://rustlabs.com/item/metal-shop-front;img/wall.frame.shopfront.metal.png;;18;6;300;3;50;;43;5
https://rustlabs.com/item/metal-barricade;img/barricade.metal.png;;4;3;111;1;20;;17;2
