;;https://rustlabs.com/item/timed-explosive-charge;https://rustlabs.com/item/rocket;https://rustlabs.com/item/satchel-charge;https://rustlabs.com/item/explosive-5.56-rifle-ammo;https://rustlabs.com/item/mlrs-rocket;https://rustlabs.com/item/high-velocity-rocket;https://rustlabs.com/item/40mm-he-grenade;https://rustlabs.com/item/incendiary-rocket;https://rustlabs.com/item/molotov-cocktail
;;img/explosive.timed.png;img/ammo.rocket.basic.png;img/explosive.satchel.png;img/ammo.rifle.explosive.png;img/ammo.rocket.mlrs.png;img/ammo.rocket.hv.png;img/ammo.grenadelauncher.he.png;img/ammo.rocket.fire.png;img/grenade.molotov.png
https://rustlabs.com/building/wooden-wall;img/wall1.png;1;2;3;49;1;9;8;2;4
https://rustlabs.com/building/stone-wall;img/wall2.png;2;4;10;185;3;32;29;;
https://rustlabs.com/building/metal-wall;img/wall3.png;4;8;23;400;6;67;57;;
https://rustlabs.com/building/armored-wall;img/wall4.png;8;15;46;799;12;134;114;;
https://rustlabs.com/item/wooden-door;img/door.hinged.wood.png;1;1;2;19;1;32;3;1;2
https://rustlabs.com/item/sheet-metal-door;img/door.hinged.metal.png;1;2;4;63;1;11;9;;
https://rustlabs.com/item/garage-door;img/wall.frame.garagedoor.png;2;3;9;150;3;25;22;;
https://rustlabs.com/item/armored-door;img/door.hinged.toptier.png;3;5;15;250;4;24;36;;
https://rustlabs.com/item/ladder-hatch;img/floor.ladder.hatch.png;1;2;4;63;1;11;18;;
https://rustlabs.com/item/wooden-window-bars;img/wall.window.bars.wood.png;1;2;3;49;1;9;8;9;4
https://rustlabs.com/item/metal-window-bars;img/wall.window.bars.metal.png;2;4;12;200;3;34;29;;
https://rustlabs.com/item/strengthened-glass-window;img/wall.window.glass.reinforced.png;2;3;9;140;2;24;20;;
https://rustlabs.com/item/reinforced-glass-window;img/wall.window.bars.toptier.png;2;4;12;200;3;34;29;;
https://rustlabs.com/item/metal-vertical-embrasure;img/shutter.metal.embrasure.b.png;2;4;13;173;3;31;28;2;14
https://rustlabs.com/item/auto-turret;img/autoturret.png;1;4;2;112;3;3;16;1;7
https://rustlabs.com/item/vending-machine;img/vending.machine.png;3;10;15;499;8;84;70;;
https://rustlabs.com/item/workbench-level-1;img/workbench1.png;1;2;1;56;2;3;8;1;2
https://rustlabs.com/item/workbench-level-2;img/workbench2.png;1;4;7;173;3;31;28;2;14
https://rustlabs.com/item/workbench-level-3;img/workbench3.png;2;6;10;259;5;46;42;2;21
https://rustlabs.com/item/tool-cupboard;img/cupboard.tool.png;1;1;1;10;1;2;2;1;1
https://rustlabs.com/item/high-external-wooden-wall;img/wall.external.high.png;2;3;6;98;2;18;16;1;7
https://rustlabs.com/item/high-external-stone-wall;img/wall.external.high.stone.png;2;4;10;185;3;32;29;;
https://rustlabs.com/item/metal-shop-front;img/wall.frame.shopfront.metal.png;3;6;18;300;5;50;43;;
https://rustlabs.com/item/metal-barricade;img/barricade.metal.png;1;3;4;111;2;20;17;;
